path,sentence
common_voice_sw_31270875.mp3,0
common_voice_sw_31271011.mp3,0
common_voice_sw_31271012.mp3,0
common_voice_sw_31271136.mp3,0
common_voice_sw_31271155.mp3,0
common_voice_sw_31271275.mp3,0
common_voice_sw_31271426.mp3,0
common_voice_sw_31271632.mp3,0
common_voice_sw_31271636.mp3,0
common_voice_sw_31271677.mp3,0
common_voice_sw_31271690.mp3,0
common_voice_sw_31271701.mp3,0
common_voice_sw_31272057.mp3,0
common_voice_sw_31283621.mp3,0
common_voice_sw_31283708.mp3,0
common_voice_sw_31283710.mp3,0
common_voice_sw_31283797.mp3,0
common_voice_sw_31283846.mp3,0
common_voice_sw_31283921.mp3,0
common_voice_sw_31284058.mp3,0
common_voice_sw_31284197.mp3,0
common_voice_sw_31284462.mp3,0
common_voice_sw_31284503.mp3,0
common_voice_sw_31284519.mp3,0
common_voice_sw_31284528.mp3,0
common_voice_sw_31284537.mp3,0
common_voice_sw_31284575.mp3,0
common_voice_sw_31284648.mp3,0
common_voice_sw_31284650.mp3,0
common_voice_sw_31284657.mp3,0
common_voice_sw_31284664.mp3,0
common_voice_sw_31284681.mp3,0
common_voice_sw_31284685.mp3,0
common_voice_sw_31284690.mp3,0
common_voice_sw_31284692.mp3,0
common_voice_sw_31284695.mp3,0
common_voice_sw_31284703.mp3,0
common_voice_sw_31284707.mp3,0
common_voice_sw_31284719.mp3,0
common_voice_sw_31284720.mp3,0
common_voice_sw_31284727.mp3,0
common_voice_sw_31284733.mp3,0
common_voice_sw_31284735.mp3,0
common_voice_sw_31284749.mp3,0
common_voice_sw_31284752.mp3,0
common_voice_sw_31284753.mp3,0
common_voice_sw_31284754.mp3,0
common_voice_sw_31284757.mp3,0
common_voice_sw_31284782.mp3,0
common_voice_sw_31284806.mp3,0
common_voice_sw_31284808.mp3,0
common_voice_sw_31284809.mp3,0
common_voice_sw_31284825.mp3,0
common_voice_sw_31284835.mp3,0
common_voice_sw_31284846.mp3,0
common_voice_sw_31284849.mp3,0
common_voice_sw_31284853.mp3,0
common_voice_sw_31284855.mp3,0
common_voice_sw_31284867.mp3,0
common_voice_sw_31284877.mp3,0
common_voice_sw_31285132.mp3,0
common_voice_sw_31285136.mp3,0
common_voice_sw_31285144.mp3,0
common_voice_sw_31285160.mp3,0
common_voice_sw_31285171.mp3,0
common_voice_sw_31285175.mp3,0
common_voice_sw_31285204.mp3,0
common_voice_sw_31285248.mp3,0
common_voice_sw_31285270.mp3,0
common_voice_sw_31285329.mp3,0
common_voice_sw_31285332.mp3,0
common_voice_sw_31285345.mp3,0
common_voice_sw_31285390.mp3,0
common_voice_sw_31285410.mp3,0
common_voice_sw_31285411.mp3,0
common_voice_sw_31285418.mp3,0
common_voice_sw_31285424.mp3,0
common_voice_sw_31285488.mp3,0
common_voice_sw_31285495.mp3,0
common_voice_sw_31285502.mp3,0
common_voice_sw_31285541.mp3,0
common_voice_sw_31285561.mp3,0
common_voice_sw_31285569.mp3,0
common_voice_sw_31285574.mp3,0
common_voice_sw_31285586.mp3,0
common_voice_sw_31285589.mp3,0
common_voice_sw_31285598.mp3,0
common_voice_sw_31285619.mp3,0
common_voice_sw_31285631.mp3,0
common_voice_sw_31285662.mp3,0
common_voice_sw_31285663.mp3,0
common_voice_sw_31285666.mp3,0
common_voice_sw_31285677.mp3,0
common_voice_sw_31285700.mp3,0
common_voice_sw_31285716.mp3,0
common_voice_sw_31285722.mp3,0
common_voice_sw_31285730.mp3,0
common_voice_sw_31285733.mp3,0
common_voice_sw_31285741.mp3,0
common_voice_sw_31285742.mp3,0
common_voice_sw_31285748.mp3,0
common_voice_sw_31285754.mp3,0
common_voice_sw_31285763.mp3,0
common_voice_sw_31285770.mp3,0
common_voice_sw_31285787.mp3,0
common_voice_sw_31285789.mp3,0
common_voice_sw_31285872.mp3,0
common_voice_sw_31285875.mp3,0
common_voice_sw_31285882.mp3,0
common_voice_sw_31285888.mp3,0
common_voice_sw_31285904.mp3,0
common_voice_sw_31285925.mp3,0
common_voice_sw_31285927.mp3,0
common_voice_sw_31285929.mp3,0
common_voice_sw_31285932.mp3,0
common_voice_sw_31285945.mp3,0
common_voice_sw_31285951.mp3,0
common_voice_sw_31285975.mp3,0
common_voice_sw_31285987.mp3,0
common_voice_sw_31285995.mp3,0
common_voice_sw_31286023.mp3,0
common_voice_sw_31286039.mp3,0
common_voice_sw_31286052.mp3,0
common_voice_sw_29835212.mp3,0
common_voice_sw_29835260.mp3,0
common_voice_sw_29835272.mp3,0
common_voice_sw_29835329.mp3,0
common_voice_sw_29835356.mp3,0
common_voice_sw_29835535.mp3,0
common_voice_sw_29835749.mp3,0
common_voice_sw_29835777.mp3,0
common_voice_sw_29836006.mp3,0
common_voice_sw_29836007.mp3,0
common_voice_sw_29836008.mp3,0
common_voice_sw_29836455.mp3,0
common_voice_sw_29921329.mp3,0
common_voice_sw_29921376.mp3,0
common_voice_sw_29921382.mp3,0
common_voice_sw_29921413.mp3,0
common_voice_sw_29921444.mp3,0
common_voice_sw_29921449.mp3,0
common_voice_sw_29921485.mp3,0
common_voice_sw_29921491.mp3,0
common_voice_sw_29921595.mp3,0
common_voice_sw_29921764.mp3,0
common_voice_sw_29921768.mp3,0
common_voice_sw_29921816.mp3,0
common_voice_sw_29921871.mp3,0
common_voice_sw_29921933.mp3,0
common_voice_sw_29922025.mp3,0
common_voice_sw_29922070.mp3,0
common_voice_sw_29922087.mp3,0
common_voice_sw_29922088.mp3,0
common_voice_sw_29922089.mp3,0
common_voice_sw_29922105.mp3,0
common_voice_sw_29922127.mp3,0
common_voice_sw_29922233.mp3,0
common_voice_sw_29922315.mp3,0
common_voice_sw_29922360.mp3,0
common_voice_sw_29922376.mp3,0
common_voice_sw_29922469.mp3,0
common_voice_sw_29922504.mp3,0
common_voice_sw_29922631.mp3,0
common_voice_sw_29922704.mp3,0
common_voice_sw_29922752.mp3,0
common_voice_sw_29922975.mp3,0
common_voice_sw_29923210.mp3,0
common_voice_sw_29923408.mp3,0
common_voice_sw_29923601.mp3,0
common_voice_sw_29923610.mp3,0
common_voice_sw_29923612.mp3,0
common_voice_sw_29923700.mp3,0
common_voice_sw_29923761.mp3,0
common_voice_sw_29923806.mp3,0
common_voice_sw_29923879.mp3,0
common_voice_sw_29924060.mp3,0
common_voice_sw_29924113.mp3,0
common_voice_sw_29924236.mp3,0
common_voice_sw_29924250.mp3,0
common_voice_sw_29924297.mp3,0
common_voice_sw_29924348.mp3,0
common_voice_sw_29924358.mp3,0
common_voice_sw_29950699.mp3,0
common_voice_sw_29950704.mp3,0
common_voice_sw_29950838.mp3,0
common_voice_sw_29950932.mp3,0
common_voice_sw_29950982.mp3,0
common_voice_sw_29950993.mp3,0
common_voice_sw_29951029.mp3,0
common_voice_sw_29951032.mp3,0
common_voice_sw_29951095.mp3,0
common_voice_sw_29954551.mp3,0
common_voice_sw_29954763.mp3,0
common_voice_sw_29954766.mp3,0
common_voice_sw_29954771.mp3,0
common_voice_sw_29954814.mp3,0
common_voice_sw_29954883.mp3,0
common_voice_sw_29954981.mp3,0
common_voice_sw_29955064.mp3,0
common_voice_sw_29955177.mp3,0
common_voice_sw_29955314.mp3,0
common_voice_sw_29955363.mp3,0
common_voice_sw_29955400.mp3,0
common_voice_sw_29955533.mp3,0
common_voice_sw_29955686.mp3,0
common_voice_sw_29955714.mp3,0
common_voice_sw_29955778.mp3,0
common_voice_sw_29955780.mp3,0
common_voice_sw_30065074.mp3,0
common_voice_sw_30065131.mp3,0
common_voice_sw_30065133.mp3,0
common_voice_sw_30065163.mp3,0
common_voice_sw_30065267.mp3,0
common_voice_sw_30065303.mp3,0
common_voice_sw_30065453.mp3,0
common_voice_sw_30065455.mp3,0
common_voice_sw_30066259.mp3,0
common_voice_sw_30066261.mp3,0
common_voice_sw_30066295.mp3,0
common_voice_sw_30066298.mp3,0
common_voice_sw_30066484.mp3,0
common_voice_sw_30066500.mp3,0
common_voice_sw_30066501.mp3,0
common_voice_sw_30066563.mp3,0
common_voice_sw_30066585.mp3,0
common_voice_sw_30066638.mp3,0
common_voice_sw_30066830.mp3,0
common_voice_sw_30069563.mp3,0
common_voice_sw_30096158.mp3,0
common_voice_sw_30096278.mp3,0
common_voice_sw_30096351.mp3,0
common_voice_sw_30096414.mp3,0
common_voice_sw_30096474.mp3,0
common_voice_sw_30096604.mp3,0
common_voice_sw_30096723.mp3,0
common_voice_sw_30096727.mp3,0
common_voice_sw_30096890.mp3,0
common_voice_sw_30096980.mp3,0
common_voice_sw_30097048.mp3,0
common_voice_sw_30097103.mp3,0
common_voice_sw_30097107.mp3,0
common_voice_sw_30097198.mp3,0
common_voice_sw_30097256.mp3,0
common_voice_sw_30097307.mp3,0
common_voice_sw_30097496.mp3,0
common_voice_sw_30097500.mp3,0
common_voice_sw_30097564.mp3,0
common_voice_sw_30097568.mp3,0
common_voice_sw_30097609.mp3,0
common_voice_sw_30097717.mp3,0
common_voice_sw_30097830.mp3,0
common_voice_sw_30097895.mp3,0
common_voice_sw_30097971.mp3,0
common_voice_sw_30098329.mp3,0
common_voice_sw_30098335.mp3,0
common_voice_sw_30098379.mp3,0
common_voice_sw_30099350.mp3,0
common_voice_sw_30099354.mp3,0
common_voice_sw_30099525.mp3,0
common_voice_sw_30099609.mp3,0
common_voice_sw_30099831.mp3,0
common_voice_sw_30100512.mp3,0
common_voice_sw_30100609.mp3,0
common_voice_sw_30100942.mp3,0
common_voice_sw_30101323.mp3,0
common_voice_sw_30101489.mp3,0
common_voice_sw_30101650.mp3,0
common_voice_sw_30101733.mp3,0
common_voice_sw_30101991.mp3,0
common_voice_sw_30102134.mp3,0
common_voice_sw_30102265.mp3,0
common_voice_sw_30102270.mp3,0
common_voice_sw_30102396.mp3,0
common_voice_sw_30102576.mp3,0
common_voice_sw_30102791.mp3,0
common_voice_sw_30102939.mp3,0
common_voice_sw_30103127.mp3,0
common_voice_sw_30103130.mp3,0
common_voice_sw_30103213.mp3,0
common_voice_sw_30103376.mp3,0
common_voice_sw_30103495.mp3,0
common_voice_sw_34560690.mp3,0
common_voice_sw_34560701.mp3,0
common_voice_sw_29157636.mp3,0
common_voice_sw_29162973.mp3,0
common_voice_sw_29200762.mp3,0
common_voice_sw_29238732.mp3,0
common_voice_sw_29238897.mp3,0
common_voice_sw_29239103.mp3,0
common_voice_sw_29342474.mp3,0
common_voice_sw_29789787.mp3,0
common_voice_sw_29790528.mp3,0
common_voice_sw_29790579.mp3,0
common_voice_sw_29790874.mp3,0
common_voice_sw_29790904.mp3,0
common_voice_sw_29790930.mp3,0
common_voice_sw_29791020.mp3,0
common_voice_sw_29791058.mp3,0
common_voice_sw_29791082.mp3,0
common_voice_sw_30295394.mp3,0
common_voice_sw_30295399.mp3,0
common_voice_sw_30300579.mp3,0
common_voice_sw_31252085.mp3,0
common_voice_sw_31252122.mp3,0
common_voice_sw_31252156.mp3,0
common_voice_sw_31252164.mp3,0
common_voice_sw_31252264.mp3,0
common_voice_sw_31252301.mp3,0
common_voice_sw_31252312.mp3,0
common_voice_sw_31252313.mp3,0
common_voice_sw_31254536.mp3,0
common_voice_sw_31254555.mp3,0
common_voice_sw_31254640.mp3,0
common_voice_sw_31254647.mp3,0
common_voice_sw_31254651.mp3,0
common_voice_sw_31254666.mp3,0
common_voice_sw_31254675.mp3,0
common_voice_sw_31254686.mp3,0
common_voice_sw_31254702.mp3,0
common_voice_sw_31254706.mp3,0
common_voice_sw_31258756.mp3,0
common_voice_sw_31258758.mp3,0
common_voice_sw_31258819.mp3,0
common_voice_sw_31259031.mp3,0
common_voice_sw_31259071.mp3,0
common_voice_sw_31259085.mp3,0
common_voice_sw_31259089.mp3,0
common_voice_sw_31259127.mp3,0
common_voice_sw_31259166.mp3,0
common_voice_sw_31259202.mp3,0
common_voice_sw_31259245.mp3,0
common_voice_sw_31271224.mp3,0
common_voice_sw_31271267.mp3,0
common_voice_sw_31271270.mp3,0
common_voice_sw_31271415.mp3,0
common_voice_sw_31271416.mp3,0
common_voice_sw_31271953.mp3,0
common_voice_sw_31271962.mp3,0
common_voice_sw_31273248.mp3,0
common_voice_sw_31273353.mp3,0
common_voice_sw_31273374.mp3,0
common_voice_sw_31273410.mp3,0
common_voice_sw_31273433.mp3,0
common_voice_sw_31273438.mp3,0
common_voice_sw_31273528.mp3,0
common_voice_sw_31273548.mp3,0
common_voice_sw_31273551.mp3,0
common_voice_sw_31273590.mp3,0
common_voice_sw_31273615.mp3,0
common_voice_sw_31273651.mp3,0
common_voice_sw_31273735.mp3,0
common_voice_sw_31273737.mp3,0
common_voice_sw_31273777.mp3,0
common_voice_sw_31273796.mp3,0
common_voice_sw_31274048.mp3,0
common_voice_sw_31274087.mp3,0
common_voice_sw_31274139.mp3,0
common_voice_sw_31274209.mp3,0
common_voice_sw_31274242.mp3,0
common_voice_sw_31274498.mp3,0
common_voice_sw_31274532.mp3,0
common_voice_sw_31274605.mp3,0
common_voice_sw_31274617.mp3,0
common_voice_sw_31274627.mp3,0
common_voice_sw_31274647.mp3,0
common_voice_sw_31274669.mp3,0
common_voice_sw_31274696.mp3,0
common_voice_sw_31274716.mp3,0
common_voice_sw_31274731.mp3,0
common_voice_sw_31274749.mp3,0
common_voice_sw_31274772.mp3,0
common_voice_sw_31274831.mp3,0
common_voice_sw_31274834.mp3,0
common_voice_sw_31277182.mp3,0
common_voice_sw_31277264.mp3,0
common_voice_sw_31277333.mp3,0
common_voice_sw_31277497.mp3,0
common_voice_sw_31277498.mp3,0
common_voice_sw_31277615.mp3,0
common_voice_sw_31277669.mp3,0
common_voice_sw_31277690.mp3,0
common_voice_sw_31277708.mp3,0
common_voice_sw_31277742.mp3,0
common_voice_sw_31277824.mp3,0
common_voice_sw_31277886.mp3,0
common_voice_sw_31277908.mp3,0
common_voice_sw_31278035.mp3,0
common_voice_sw_31322181.mp3,0
common_voice_sw_31322204.mp3,0
common_voice_sw_31322515.mp3,0
common_voice_sw_31322603.mp3,0
common_voice_sw_31322615.mp3,0
common_voice_sw_31322630.mp3,0
common_voice_sw_31322663.mp3,0
common_voice_sw_31322670.mp3,0
common_voice_sw_31322726.mp3,0
common_voice_sw_31322858.mp3,0
common_voice_sw_31322895.mp3,0
common_voice_sw_31322899.mp3,0
common_voice_sw_31322937.mp3,0
common_voice_sw_31322940.mp3,0
common_voice_sw_31322981.mp3,0
common_voice_sw_31323005.mp3,0
common_voice_sw_31323022.mp3,0
common_voice_sw_31323032.mp3,0
common_voice_sw_31323079.mp3,0
common_voice_sw_31362041.mp3,0
common_voice_sw_31362083.mp3,0
common_voice_sw_31362470.mp3,0
common_voice_sw_31362571.mp3,0
common_voice_sw_31362586.mp3,0
common_voice_sw_31362589.mp3,0
common_voice_sw_31362625.mp3,0
common_voice_sw_31362636.mp3,0
common_voice_sw_31362821.mp3,0
common_voice_sw_31362842.mp3,0
common_voice_sw_31362846.mp3,0
common_voice_sw_31362863.mp3,0
common_voice_sw_31362904.mp3,0
common_voice_sw_31362921.mp3,0
common_voice_sw_31362922.mp3,0
common_voice_sw_31362929.mp3,0
common_voice_sw_31362980.mp3,0
common_voice_sw_31363015.mp3,0
common_voice_sw_31363016.mp3,0
common_voice_sw_31363075.mp3,0
common_voice_sw_31363097.mp3,0
common_voice_sw_31363103.mp3,0
common_voice_sw_31363164.mp3,0
common_voice_sw_31363187.mp3,0
common_voice_sw_28681720.mp3,0
common_voice_sw_28681738.mp3,0
common_voice_sw_28681739.mp3,0
common_voice_sw_28681812.mp3,0
common_voice_sw_28681814.mp3,0
common_voice_sw_28681836.mp3,0
common_voice_sw_28681849.mp3,0
common_voice_sw_28681904.mp3,0
common_voice_sw_28681936.mp3,0
common_voice_sw_28681938.mp3,0
common_voice_sw_28682112.mp3,0
common_voice_sw_28682781.mp3,0
common_voice_sw_28682818.mp3,0
common_voice_sw_28682823.mp3,0
common_voice_sw_28682854.mp3,0
common_voice_sw_28682857.mp3,0
common_voice_sw_28682858.mp3,0
common_voice_sw_28682884.mp3,0
common_voice_sw_28682936.mp3,0
common_voice_sw_28690219.mp3,0
common_voice_sw_28690223.mp3,0
common_voice_sw_28699830.mp3,0
common_voice_sw_28699832.mp3,0
common_voice_sw_28699904.mp3,0
common_voice_sw_28704180.mp3,0
common_voice_sw_28704189.mp3,0
common_voice_sw_28704232.mp3,0
common_voice_sw_28704253.mp3,0
common_voice_sw_28716450.mp3,0
common_voice_sw_28716490.mp3,0
common_voice_sw_28716507.mp3,0
common_voice_sw_28716537.mp3,0
common_voice_sw_28716558.mp3,0
common_voice_sw_28716583.mp3,0
common_voice_sw_28716597.mp3,0
common_voice_sw_28716605.mp3,0
common_voice_sw_28716620.mp3,0
common_voice_sw_28716635.mp3,0
common_voice_sw_28716637.mp3,0
common_voice_sw_28716654.mp3,0
common_voice_sw_28716756.mp3,0
common_voice_sw_28718842.mp3,0
common_voice_sw_28718846.mp3,0
common_voice_sw_28718881.mp3,0
common_voice_sw_28718926.mp3,0
common_voice_sw_28718937.mp3,0
common_voice_sw_28718956.mp3,0
common_voice_sw_28718959.mp3,0
common_voice_sw_28718969.mp3,0
common_voice_sw_28718973.mp3,0
common_voice_sw_28719023.mp3,0
common_voice_sw_28719065.mp3,0
common_voice_sw_28719076.mp3,0
common_voice_sw_28719078.mp3,0
common_voice_sw_28719088.mp3,0
common_voice_sw_28719139.mp3,0
common_voice_sw_28719166.mp3,0
common_voice_sw_28748937.mp3,0
common_voice_sw_28749003.mp3,0
common_voice_sw_28749008.mp3,0
common_voice_sw_28749026.mp3,0
common_voice_sw_28757652.mp3,0
common_voice_sw_28758216.mp3,0
common_voice_sw_28777647.mp3,0
common_voice_sw_28777691.mp3,0
common_voice_sw_28777724.mp3,0
common_voice_sw_28777941.mp3,0
common_voice_sw_28777957.mp3,0
common_voice_sw_28780637.mp3,0
common_voice_sw_28788474.mp3,0
common_voice_sw_28788522.mp3,0
common_voice_sw_28788615.mp3,0
common_voice_sw_28790284.mp3,0
common_voice_sw_28797381.mp3,0
common_voice_sw_28797422.mp3,0
common_voice_sw_28807495.mp3,0
common_voice_sw_28807502.mp3,0
common_voice_sw_28808642.mp3,0
common_voice_sw_28813264.mp3,0
common_voice_sw_28813357.mp3,0
common_voice_sw_28840470.mp3,0
common_voice_sw_28840584.mp3,0
common_voice_sw_28840585.mp3,0
common_voice_sw_29788004.mp3,0
common_voice_sw_29788137.mp3,0
common_voice_sw_29788182.mp3,0
common_voice_sw_29788226.mp3,0
common_voice_sw_29788288.mp3,0
common_voice_sw_29788326.mp3,0
common_voice_sw_29788466.mp3,0
common_voice_sw_29788577.mp3,0
common_voice_sw_29788861.mp3,0
common_voice_sw_29788865.mp3,0
common_voice_sw_29788929.mp3,0
common_voice_sw_29789015.mp3,0
common_voice_sw_29789052.mp3,0
common_voice_sw_29789213.mp3,0
common_voice_sw_29789279.mp3,0
common_voice_sw_29789362.mp3,0
common_voice_sw_29789381.mp3,0
common_voice_sw_29789396.mp3,0
common_voice_sw_29789420.mp3,0
common_voice_sw_29789425.mp3,0
common_voice_sw_29789469.mp3,0
common_voice_sw_29789491.mp3,0
common_voice_sw_29789492.mp3,0
common_voice_sw_29789507.mp3,0
common_voice_sw_29789550.mp3,0
common_voice_sw_29789594.mp3,0
common_voice_sw_29789692.mp3,0
common_voice_sw_29790233.mp3,0
common_voice_sw_29790335.mp3,0
common_voice_sw_29790339.mp3,0
common_voice_sw_29790341.mp3,0
common_voice_sw_29790342.mp3,0
common_voice_sw_29790444.mp3,0
common_voice_sw_29790651.mp3,0
common_voice_sw_29790654.mp3,0
common_voice_sw_29790759.mp3,0
common_voice_sw_29790793.mp3,0
common_voice_sw_29790886.mp3,0
common_voice_sw_29790964.mp3,0
common_voice_sw_29791057.mp3,0
common_voice_sw_29791079.mp3,0
common_voice_sw_29791083.mp3,0
common_voice_sw_29791136.mp3,0
common_voice_sw_29791209.mp3,0
common_voice_sw_29791306.mp3,0
common_voice_sw_29791319.mp3,0
common_voice_sw_29791321.mp3,0
common_voice_sw_29791339.mp3,0
common_voice_sw_29791378.mp3,0
common_voice_sw_29791446.mp3,0
common_voice_sw_29791468.mp3,0
common_voice_sw_29791506.mp3,0
common_voice_sw_29791559.mp3,0
common_voice_sw_29791637.mp3,0
common_voice_sw_29791639.mp3,0
common_voice_sw_29791710.mp3,0
common_voice_sw_29791727.mp3,0
common_voice_sw_29821175.mp3,0
common_voice_sw_29821196.mp3,0
common_voice_sw_29821200.mp3,0
common_voice_sw_29821224.mp3,0
common_voice_sw_29821294.mp3,0
common_voice_sw_29821309.mp3,0
common_voice_sw_29821361.mp3,0
common_voice_sw_29821431.mp3,0
common_voice_sw_29821432.mp3,0
common_voice_sw_29821433.mp3,0
common_voice_sw_29821464.mp3,0
common_voice_sw_29821465.mp3,0
common_voice_sw_29821471.mp3,0
common_voice_sw_29821484.mp3,0
common_voice_sw_29821530.mp3,0
common_voice_sw_29821550.mp3,0
common_voice_sw_29821589.mp3,0
common_voice_sw_29821605.mp3,0
common_voice_sw_29821641.mp3,0
common_voice_sw_29821643.mp3,0
common_voice_sw_29821664.mp3,0
common_voice_sw_29821688.mp3,0
common_voice_sw_29821715.mp3,0
common_voice_sw_29821739.mp3,0
common_voice_sw_34743524.mp3,0
common_voice_sw_34743684.mp3,0
common_voice_sw_34744691.mp3,0
common_voice_sw_34744734.mp3,0
common_voice_sw_34744794.mp3,0
common_voice_sw_34747904.mp3,0
common_voice_sw_34765994.mp3,0
common_voice_sw_34814900.mp3,0
common_voice_sw_34815025.mp3,0
common_voice_sw_34815026.mp3,0
common_voice_sw_34818357.mp3,0
common_voice_sw_34818431.mp3,0
common_voice_sw_34818696.mp3,0
common_voice_sw_34819084.mp3,0
common_voice_sw_34819162.mp3,0
common_voice_sw_34819201.mp3,0
common_voice_sw_34819257.mp3,0
common_voice_sw_34822296.mp3,0
common_voice_sw_34822297.mp3,0
common_voice_sw_34822405.mp3,0
common_voice_sw_34822987.mp3,0
common_voice_sw_34823113.mp3,0
common_voice_sw_34888232.mp3,0
common_voice_sw_34888265.mp3,0
common_voice_sw_34888286.mp3,0
common_voice_sw_34890262.mp3,0
common_voice_sw_34890263.mp3,0
common_voice_sw_34890318.mp3,0
common_voice_sw_34890344.mp3,0
common_voice_sw_34890414.mp3,0
common_voice_sw_34890480.mp3,0
common_voice_sw_34893650.mp3,0
common_voice_sw_34893743.mp3,0
common_voice_sw_34893775.mp3,0
common_voice_sw_34893776.mp3,0
common_voice_sw_34893789.mp3,0
common_voice_sw_34893801.mp3,0
common_voice_sw_34904934.mp3,0
common_voice_sw_34904983.mp3,0
common_voice_sw_34905001.mp3,0
common_voice_sw_34905002.mp3,0
common_voice_sw_34905017.mp3,0
common_voice_sw_34915810.mp3,0
common_voice_sw_34915812.mp3,0
common_voice_sw_34931886.mp3,0
common_voice_sw_34931923.mp3,0
common_voice_sw_34942666.mp3,0
common_voice_sw_34942702.mp3,0
common_voice_sw_34942729.mp3,0
common_voice_sw_34942878.mp3,0
common_voice_sw_34942881.mp3,0
common_voice_sw_34942935.mp3,0
common_voice_sw_34942968.mp3,0
common_voice_sw_34942974.mp3,0
common_voice_sw_34942976.mp3,0
common_voice_sw_34943084.mp3,0
common_voice_sw_34943101.mp3,0
common_voice_sw_34943105.mp3,0
common_voice_sw_34943136.mp3,0
common_voice_sw_34943885.mp3,0
common_voice_sw_34945273.mp3,0
common_voice_sw_34945392.mp3,0
common_voice_sw_34945518.mp3,0
common_voice_sw_34945538.mp3,0
common_voice_sw_34945579.mp3,0
common_voice_sw_34945599.mp3,0
common_voice_sw_34945686.mp3,0
common_voice_sw_34945790.mp3,0
common_voice_sw_34945836.mp3,0
common_voice_sw_34945877.mp3,0
common_voice_sw_34945985.mp3,0
common_voice_sw_34946084.mp3,0
common_voice_sw_34946415.mp3,0
common_voice_sw_34946487.mp3,0
common_voice_sw_34946497.mp3,0
common_voice_sw_34946546.mp3,0
common_voice_sw_34946549.mp3,0
common_voice_sw_34946588.mp3,0
common_voice_sw_34946658.mp3,0
common_voice_sw_34946742.mp3,0
common_voice_sw_34976663.mp3,0
common_voice_sw_34976702.mp3,0
common_voice_sw_34976855.mp3,0
common_voice_sw_34977030.mp3,0
common_voice_sw_34977152.mp3,0
common_voice_sw_34984817.mp3,0
common_voice_sw_34985427.mp3,0
common_voice_sw_34985633.mp3,0
common_voice_sw_34985768.mp3,0
common_voice_sw_34985859.mp3,0
common_voice_sw_34985886.mp3,0
common_voice_sw_34986235.mp3,0
common_voice_sw_34986467.mp3,0
common_voice_sw_34987779.mp3,0
common_voice_sw_34987893.mp3,0
common_voice_sw_34987939.mp3,0
common_voice_sw_34987961.mp3,0
common_voice_sw_34989659.mp3,0
common_voice_sw_34989673.mp3,0
common_voice_sw_34989680.mp3,0
common_voice_sw_34989683.mp3,0
common_voice_sw_34989699.mp3,0
common_voice_sw_34989700.mp3,0
common_voice_sw_34989733.mp3,0
common_voice_sw_34989750.mp3,0
common_voice_sw_34993685.mp3,0
common_voice_sw_34993686.mp3,0
common_voice_sw_34994867.mp3,0
common_voice_sw_35077130.mp3,0
common_voice_sw_35098901.mp3,0
common_voice_sw_35098903.mp3,0
common_voice_sw_35098912.mp3,0
common_voice_sw_35098913.mp3,0
common_voice_sw_35099217.mp3,0
common_voice_sw_35099396.mp3,0
common_voice_sw_35099780.mp3,0
common_voice_sw_35100237.mp3,0
common_voice_sw_35100289.mp3,0
common_voice_sw_35100492.mp3,0
common_voice_sw_35100534.mp3,0
common_voice_sw_35100984.mp3,0
common_voice_sw_35101764.mp3,0
common_voice_sw_35101793.mp3,0
common_voice_sw_35101956.mp3,0
common_voice_sw_35102579.mp3,0
common_voice_sw_35102753.mp3,0
common_voice_sw_35102781.mp3,0
common_voice_sw_35102784.mp3,0
common_voice_sw_35102942.mp3,0
common_voice_sw_35102963.mp3,0
common_voice_sw_35103061.mp3,0
common_voice_sw_35103088.mp3,0
common_voice_sw_35103098.mp3,0
common_voice_sw_35103176.mp3,0
common_voice_sw_35103196.mp3,0
common_voice_sw_35103317.mp3,0
common_voice_sw_35103318.mp3,0
common_voice_sw_35107708.mp3,0
common_voice_sw_35177514.mp3,0
common_voice_sw_35177516.mp3,0
common_voice_sw_35177558.mp3,0
common_voice_sw_35177560.mp3,0
common_voice_sw_35177566.mp3,0
common_voice_sw_35177697.mp3,0
common_voice_sw_35177737.mp3,0
common_voice_sw_35178095.mp3,0
common_voice_sw_35178135.mp3,0
common_voice_sw_35178184.mp3,0
common_voice_sw_35178971.mp3,0
common_voice_sw_35179151.mp3,0
common_voice_sw_35179164.mp3,0
common_voice_sw_29852672.mp3,0
common_voice_sw_29852826.mp3,0
common_voice_sw_29852921.mp3,0
common_voice_sw_29852953.mp3,0
common_voice_sw_29853033.mp3,0
common_voice_sw_29853154.mp3,0
common_voice_sw_29853156.mp3,0
common_voice_sw_29955943.mp3,0
common_voice_sw_29955944.mp3,0
common_voice_sw_29956317.mp3,0
common_voice_sw_29956491.mp3,0
common_voice_sw_29956665.mp3,0
common_voice_sw_29956928.mp3,0
common_voice_sw_29956935.mp3,0
common_voice_sw_29957043.mp3,0
common_voice_sw_29957489.mp3,0
common_voice_sw_29957876.mp3,0
common_voice_sw_29957973.mp3,0
common_voice_sw_29958053.mp3,0
common_voice_sw_29958061.mp3,0
common_voice_sw_29958201.mp3,0
common_voice_sw_29958329.mp3,0
common_voice_sw_29958517.mp3,0
common_voice_sw_29958522.mp3,0
common_voice_sw_29959482.mp3,0
common_voice_sw_29959817.mp3,0
common_voice_sw_29959824.mp3,0
common_voice_sw_29960158.mp3,0
common_voice_sw_29960165.mp3,0
common_voice_sw_29960308.mp3,0
common_voice_sw_29960536.mp3,0
common_voice_sw_29960828.mp3,0
